epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
77,1294.21,1.26722,1.30131,1.25173,0.72851,0.60013,0.69159,0.44771,1.30269,1.09112,1.26666,0.0084952,0.0084952,0.0084952
78,1310.41,1.25624,1.28841,1.24239,0.69536,0.61844,0.69058,0.4483,1.30444,1.0914,1.26746,0.0084754,0.0084754,0.0084754
79,1327.07,1.26616,1.27084,1.24836,0.70088,0.61097,0.68357,0.44444,1.2999,1.08842,1.25755,0.0084556,0.0084556,0.0084556
80,1343.25,1.26739,1.28966,1.24828,0.68979,0.61516,0.68865,0.4476,1.30231,1.08167,1.2618,0.0084358,0.0084358,0.0084358
81,1359.42,1.25104,1.2541,1.24046,0.70757,0.62076,0.68702,0.44571,1.30567,1.08499,1.26467,0.008416,0.008416,0.008416
82,1375.81,1.25355,1.25548,1.23826,0.71291,0.62384,0.69304,0.45291,1.29944,1.05789,1.25709,0.0083962,0.0083962,0.0083962
83,1392.31,1.25434,1.24032,1.2413,0.72626,0.63548,0.71018,0.46158,1.29929,1.04021,1.25912,0.0083764,0.0083764,0.0083764
84,1408.64,1.25234,1.25779,1.23951,0.71487,0.616,0.69437,0.4493,1.30221,1.07037,1.25979,0.0083566,0.0083566,0.0083566
85,1424.79,1.25669,1.24626,1.24162,0.70986,0.6459,0.70794,0.46101,1.30425,1.0493,1.25569,0.0083368,0.0083368,0.0083368
86,1441.37,1.25352,1.25409,1.24163,0.72692,0.63674,0.71507,0.46648,1.29209,1.02462,1.2529,0.008317,0.008317,0.008317
87,1457.83,1.24413,1.22431,1.23372,0.73544,0.64625,0.72274,0.47053,1.28394,1.01146,1.25058,0.0082972,0.0082972,0.0082972
88,1474,1.24157,1.22922,1.22983,0.75619,0.63758,0.73147,0.47498,1.29146,1.00107,1.2552,0.0082774,0.0082774,0.0082774
89,1490.07,1.25045,1.23162,1.23268,0.74161,0.63474,0.72225,0.47084,1.28907,1.00784,1.24872,0.0082576,0.0082576,0.0082576
90,1506.66,1.24644,1.221,1.23638,0.76622,0.64396,0.72949,0.46862,1.29673,1.00464,1.25085,0.0082378,0.0082378,0.0082378
91,1523,1.2457,1.22724,1.23169,0.75945,0.64417,0.72718,0.47246,1.29217,1.01205,1.24804,0.008218,0.008218,0.008218
92,1539.07,1.23957,1.21644,1.23077,0.75103,0.65923,0.72816,0.47487,1.2965,1.00097,1.25126,0.0081982,0.0081982,0.0081982
93,1555.41,1.24236,1.19988,1.23079,0.75077,0.64445,0.73295,0.47603,1.29486,1.00082,1.25,0.0081784,0.0081784,0.0081784
94,1571.73,1.24542,1.21453,1.22942,0.73312,0.65531,0.73339,0.47897,1.28498,0.98547,1.24203,0.0081586,0.0081586,0.0081586
95,1588.2,1.23072,1.1949,1.22259,0.72394,0.6558,0.73334,0.47799,1.28847,0.98505,1.2478,0.0081388,0.0081388,0.0081388
96,1604.29,1.2358,1.20206,1.23182,0.73892,0.65825,0.74034,0.48582,1.28835,0.97117,1.24852,0.008119,0.008119,0.008119
97,1620.65,1.22696,1.17261,1.22585,0.75255,0.64849,0.73567,0.48273,1.28344,0.98045,1.24869,0.0080992,0.0080992,0.0080992
98,1636.86,1.22796,1.1759,1.2262,0.74779,0.6633,0.74173,0.48709,1.28534,0.96612,1.24817,0.0080794,0.0080794,0.0080794
99,1653.4,1.22606,1.18449,1.22645,0.75633,0.66267,0.74498,0.4869,1.28789,0.96277,1.24539,0.0080596,0.0080596,0.0080596
100,1669.49,1.22551,1.15898,1.21816,0.77656,0.65441,0.74754,0.49032,1.28897,0.95691,1.24548,0.0080398,0.0080398,0.0080398
101,1685.92,1.23825,1.18189,1.22826,0.75477,0.67546,0.75131,0.49129,1.2871,0.95267,1.24697,0.00802,0.00802,0.00802
102,1702.1,1.23184,1.17083,1.22282,0.76692,0.66148,0.75287,0.49135,1.28545,0.95467,1.24364,0.0080002,0.0080002,0.0080002
103,1718.74,1.22186,1.16518,1.21769,0.7933,0.65054,0.75479,0.4927,1.28304,0.94647,1.24285,0.0079804,0.0079804,0.0079804
