epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
90,8279.8,1.36418,3.30125,1.55501,0.56299,0.1263,0.12222,0.06533,1.82428,2.90038,1.85798,0.0026575,0.0026575,0.0026575
91,8369.32,1.36268,3.30073,1.55212,0.58441,0.12713,0.12264,0.06581,1.82192,2.8936,1.85597,0.002575,0.002575,0.002575
92,8459.11,1.37066,3.30167,1.55383,0.56275,0.12833,0.12356,0.06653,1.81879,2.88964,1.85437,0.0024925,0.0024925,0.0024925
93,8548.9,1.36693,3.29882,1.55455,0.57307,0.1309,0.12416,0.0673,1.81627,2.88587,1.85288,0.00241,0.00241,0.00241
94,8638.82,1.3622,3.29685,1.55357,0.57713,0.1328,0.12482,0.06782,1.81346,2.88154,1.85093,0.0023275,0.0023275,0.0023275
95,8728.85,1.36422,3.29945,1.55396,0.57623,0.13344,0.12545,0.06834,1.8093,2.87691,1.84741,0.002245,0.002245,0.002245
96,8818.46,1.36497,3.29089,1.55325,0.57863,0.13439,0.12594,0.06892,1.80771,2.87087,1.84592,0.0021625,0.0021625,0.0021625
97,8908.46,1.36087,3.29399,1.552,0.57824,0.1346,0.12687,0.06955,1.80384,2.86584,1.84317,0.00208,0.00208,0.00208
98,8997.82,1.36147,3.29234,1.55335,0.56002,0.13642,0.12749,0.07031,1.8006,2.85979,1.84074,0.0019975,0.0019975,0.0019975
99,9087.35,1.36689,3.28831,1.55267,0.56157,0.13729,0.12793,0.07076,1.7978,2.85482,1.83947,0.001915,0.001915,0.001915
100,9176.95,1.3682,3.28113,1.55394,0.56263,0.13803,0.12909,0.07144,1.79457,2.84996,1.83771,0.0018325,0.0018325,0.0018325
101,9267.12,1.35967,3.28387,1.55308,0.56375,0.14036,0.12989,0.07208,1.79256,2.84573,1.8367,0.00175,0.00175,0.00175
102,9357.21,1.36143,3.27796,1.55177,0.55466,0.14201,0.13042,0.07279,1.79034,2.83988,1.83558,0.0016675,0.0016675,0.0016675
103,9446.89,1.35705,3.28115,1.55046,0.55342,0.14254,0.13123,0.07345,1.78825,2.83353,1.83441,0.001585,0.001585,0.001585
104,9536.33,1.35714,3.27324,1.54935,0.55062,0.14375,0.13155,0.07415,1.78517,2.82852,1.83296,0.0015025,0.0015025,0.0015025
105,9626.5,1.3562,3.28489,1.54838,0.54362,0.1445,0.13195,0.07462,1.78144,2.82169,1.83116,0.00142,0.00142,0.00142
106,9716.04,1.35481,3.28378,1.54744,0.5434,0.14427,0.13252,0.075,1.77981,2.81627,1.82975,0.0013375,0.0013375,0.0013375
107,9805.71,1.35489,3.2692,1.54578,0.5423,0.1458,0.13312,0.07549,1.77666,2.81123,1.82806,0.001255,0.001255,0.001255
108,9895.12,1.34943,3.26613,1.54601,0.54009,0.14599,0.13371,0.07607,1.77439,2.80509,1.82716,0.0011725,0.0011725,0.0011725
109,9984.59,1.36015,3.27398,1.54984,0.5395,0.1466,0.13426,0.07666,1.77117,2.8002,1.82531,0.00109,0.00109,0.00109
110,10074.6,1.35306,3.26242,1.54407,0.54221,0.14558,0.13481,0.07698,1.76766,2.79416,1.82294,0.0010075,0.0010075,0.0010075
